#SampleID	V2-arm-psoriasis-2C7	V2-arm-healthy-2A11	V2-arm-healthy-2B3	V2-arm-healthy-2B12	V2-arm-healthy-2B9	V2-elbow-psoriasis-2B6	V2-elbow-psoriasis-2B7	V2-arm-healthy-2B10	V2-arm-healthy-2A5	V2-elbow-psoriasis-2A9	V2-arm-healthy-2C4	V2-elbow-psoriasis-2B8	V2-arm-healthy-2B11	V2-arm-psoriasis-2C5	V2-arm-healthy-2A12	V2-arm-healthy-2A3	V2-elbow-psoriasis-partial-2A7	V2-arm-healthy-2A4	V2-arm-healthy-2B5	V2-arm-healthy-2C1	V2-arm-healthy-2C10	V2-arm-healthy-2C3	V2-arm-healthy-2A6	V2-arm-healthy-2C11	V2-arm-healthy-2B2	V2-arm-psoriasis-2A10	V2-arm-healthy-2B4	V2-arm-healthy-2B1	V2-elbow-psoriasis-partial-2A8	V2-arm-healthy-2C9	V2-arm-healthy-2C8	V2-arm-healthy-2C2	V2-elbow-psoriasis-2C6
1494_576.886_8.28_C13H21O7PS8	3432.315789473684	1333.8947368421052	54.0	86.31578947368419	85.6842105263158	54.42105263157895	43.57894736842106	39.1578947368421	17.157894736842106	50.31578947368421	21.578947368421048	33.1578947368421	24.52631578947368	7.7894736842105265	5.2631578947368425	15.578947368421053	89.15789473684212	9.052631578947368	14.947368421052632	6.105263157894738	16.210526315789473	16.210526315789473	72.42105263157895	11.473684210526313	11.578947368421053	20.736842105263158	3.5789473684210527	5.789473684210527	65.15789473684211	10.842105263157897	5.894736842105262	6.0	16.94736842105263
1493_697.511_9.22_Alcohols and polyols_Decapropylene glycol	1485.8888106966924	1154.8205489092188	93.65235749472204	59.755102040816325	62.35608726249121	54.23223082336383	26.41520056298381	16.146375791695988	22.4292751583392	24.0	34.42083040112597	14.052076002814918	15.893033075299087	9.711470795214636	9.204785362420829	29.168191414496828	19.11893033075299	8.394088669950737	21.601688951442647	85.73117522871216	21.73680506685433	39.21745249824068	28.17171006333568	5.117522871217452	29.6917663617171	14.761435608726249	4.762843068261788	10.471498944405347	8.073187895847994	0.5573539760731879	7.938071780436312	15.52146375791696	9.93103448275862
1492_473.295_4.16_C18H36N10O5	3213.948571428572	778.8000000000002	47.64571428571429	81.21142857142857	55.31428571428572	70.84	67.38285714285715	0.7542857142857143	21.371428571428574	24.13714285714286	74.92571428571429	11.942857142857143	12.005714285714287	48.40000000000001	6.8514285714285705	0.3771428571428572	17.537142857142857	11.0	12.885714285714286	9.24	15.588571428571427	8.485714285714286	7.354285714285715	13.325714285714286	1.0685714285714287	20.61714285714286	20.302857142857142	12.885714285714286	11.314285714285715	21.56	17.851428571428574	22.62857142857143	4.4
1491_358.243_2.71_C13H33N4O7	3080.0913242009133	838.4840182648402	63.42922374429224	88.32420091324201	58.0	57.47031963470321	68.85844748858447	1.1917808219178079	16.817351598173516	14.301369863013699	49.12785388127855	5.82648401826484	12.579908675799086	63.03196347031963	8.474885844748856	1.0593607305936072	12.844748858447486	7.5479452054794525	11.123287671232877	16.817351598173516	15.360730593607304	6.753424657534247	10.461187214611874	20.12785388127854	1.3242009132420092	20.78995433789954	21.849315068493148	10.990867579908675	12.182648401826484	16.949771689497712	19.863013698630137	26.086757990867575	2.1187214611872145
1490_435.165_3.41_C22H26O9	2098.318181818182	530.2424242424241	117.0	63.81818181818182	67.75757575757576	26.393939393939394	44.51515151515152	40.18181818181819	18.71212121212121	25.40909090909091	24.424242424242426	19.893939393939394	16.742424242424242	13.0	7.287878787878787	7.6818181818181825	9.84848484848485	14.37878787878788	12.606060606060607	14.181818181818185	17.333333333333336	14.575757575757574	11.030303030303033	15.954545454545455	11.227272727272727	10.242424242424242	16.93939393939394	10.43939393939394	9.454545454545457	12.212121212121213	3.3484848484848486	7.090909090909093	2.560606060606061
148_502.535_3.19	4182.0	2184.0	108.0	48.0	102.0	30.0	12.0	30.0	6.0	18.0	18.0	24.0	12.0	6.0	36.0	12.0	12.0	18.0	24.0	18.0	18.0	12.0	18.0	6.0	6.0	12.0	18.0	12.0	12.0	18.0	12.0	6.0	12.0
1489_213.11_3.36_C11H16O4_Fatty acids and conjugates	2076.865671641791	1152.0597014925372	72.77611940298506	33.298507462686565	82.38805970149255	107.10447761194028	71.74626865671641	23.0	9.955223880597012	39.47761194029851	37.4179104477612	12.35820895522388	15.447761194029848	15.447761194029848	19.56716417910448	10.641791044776117	13.388059701492535	9.611940298507463	20.94029850746269	59.38805970149254	21.283582089552237	26.089552238805965	17.850746268656714	10.641791044776117	7.208955223880597	14.761194029850746	14.417910447761194	10.985074626865673	11.328358208955224	12.35820895522388	27.119402985074625	19.910447761194032	4.462686567164178
1488_331.154_3.49_C12H22N6O3S	2171.3793103448274	1100.1724137931037	119.22413793103449	33.10344827586207	62.06896551724138	35.6896551724138	51.206896551724135	33.36206896551724	25.86206896551724	18.36206896551724	20.17241379310345	20.17241379310345	26.37931034482759	7.241379310344827	15.258620689655173	18.879310344827584	15.0	6.982758620689656	20.17241379310345	18.879310344827584	15.0	19.13793103448276	14.482758620689655	19.913793103448274	15.775862068965518	14.482758620689655	8.275862068965518	11.379310344827585	9.56896551724138	4.396551724137931	6.206896551724138	7.241379310344827	5.431034482758621
1487_647.943_7.67	6551.4324324324325	653.8108108108107	56.74324324324325	44.10810810810811	73.51351351351352	104.75675675675676	63.86486486486486	42.729729729729726	21.824324324324326	79.4864864864865	20.216216216216214	17.0	17.0	7.121621621621622	2.2972972972972974	15.621621621621625	347.8108108108108	9.648648648648651	16.54054054054054	12.405405405405409	10.797297297297296	11.945945945945947	258.445945945946	7.351351351351353	11.256756756756758	19.75675675675676	3.9054054054054057	10.108108108108107	268.3243243243243	10.108108108108107	5.283783783783784	3.6756756756756763	63.4054054054054
1486_311.221_5.77_C18H30O4_ trans-EKODE-(E)-Ib _Fatty acids and conjugates_(R)-Butaprost (free acid)	1896.7272727272727	3492.0	122.1818181818182	33.09090909090909	32.72727272727273	17.818181818181817	52.36363636363637	11.272727272727273	17.454545454545453	17.818181818181817	17.454545454545453	9.454545454545457	15.272727272727273	24.0	39.63636363636363	48.0	17.09090909090909	15.636363636363635	16.0	8.727272727272727	18.545454545454547	13.454545454545455	21.454545454545453	14.909090909090908	16.363636363636363	20.363636363636363	18.90909090909091	19.272727272727273	9.090909090909092	15.636363636363635	13.454545454545455	3.636363636363636	5.8181818181818175
1485_209.153_3.18_C13H20O2_Androstane steroids_()-Jasmonic Acid_Phenylpropanes_4-(3-hydroxy-2,2-dimethylpropyl)-2,6-dimethylphenol	2417.2773044151827	588.5693261037957	178.50813323005426	63.00000000000001	68.80712625871418	29.328427575522852	42.45546088303641	17.27498063516654	11.858249419054998	15.27420604182804	40.74748257164989	18.104570100697135	26.54686289697909	9.027885360185904	6.0999225406661495	5.319132455460884	16.73818745158792	20.15414407436096	15.713400464756004	18.250968241673124	17.567776917118515	18.348567002323787	19.422153369481023	17.95817195972115	5.660728117738187	16.786986831913246	13.615027110766848	10.931061192873743	6.295120061967468	5.172734314484897	10.39426800929512	2.5863671572424485	3.8551510457010068
1484_143.106_3.45_C8H14O2_.delta.-Octalactone_Delta valerolactones_.delta.-Octalactone	2393.1732101616626	900.7297921478059	116.35103926096994	59.445727482678976	50.35103926096997	49.13163972286374	49.28406466512702	26.928406466512698	17.681293302540414	23.422632794457268	22.0	20.06928406466513	15.953810623556581	19.357967667436487	16.258660508083143	16.20785219399538	14.277136258660507	15.750577367205544	15.090069284064665	17.884526558891455	14.734411085450347	14.531177829099304	11.482678983833717	15.344110854503462	17.528868360277137	11.990762124711315	12.041570438799074	9.399538106235566	8.535796766743648	11.584295612009235	6.4018475750577375	6.4018475750577375	7.011547344110854
1483_295.226_4.83_C18H30O3	6055.036764705883	1135.3382352941178	119.68382352941177	41.3014705882353	113.9558823529412	41.0	91.34558823529413	12.661764705882351	9.345588235294116	32.55882352941177	16.88235294117647	65.41911764705883	12.661764705882351	19.897058823529417	11.154411764705882	17.183823529411768	7.838235294117648	10.852941176470587	16.88235294117647	53.058823529411775	20.5	32.257352941176464	28.639705882352942	12.661764705882351	7.838235294117648	9.044117647058824	5.125	8.742647058823529	9.948529411764708	9.345588235294116	6.632352941176472	3.0147058823529416	21.404411764705888
1482_239.089_3.5_C10H12N3O4	3544.626865671642	1046.228855721393	52.85074626865672	66.16417910447761	37.24378109452736	35.711442786069654	57.965174129353244	3.895522388059701	22.935323383084572	18.094527363184078	29.890547263681594	17.0	17.880597014925375	62.85572139303483	11.024875621890548	3.2835820895522385	14.258706467661689	16.184079601990053	13.82587064676617	3.7064676616915424	17.686567164179106	8.189054726368159	8.900497512437811	14.388059701492535	2.149253731343284	13.472636815920398	20.72139303482587	12.985074626865673	10.656716417910447	17.064676616915428	11.90547263681592	13.776119402985074	3.4676616915422884
1481_527.176_2.86_C20H26N6O11	2616.2903225806454	1098.8709677419354	150.96774193548384	40.645161290322584	31.451612903225804	57.096774193548384	19.354838709677416	22.741935483870964	32.41935483870967	36.774193548387096	12.580645161290322	22.741935483870964	7.741935483870968	17.419354838709676	21.774193548387093	10.161290322580646	16.93548387096774	21.29032258064516	14.032258064516126	28.548387096774192	14.999999999999998	19.354838709677416	7.258064516129031	19.354838709677416	23.225806451612897	42.096774193548384	9.677419354838708	5.32258064516129	12.580645161290322	3.870967741935484	2.419354838709677	5.806451612903224	5.32258064516129
1480_666.433_6.54_C33H64NO10P_1-Palmitoyl-2-azelaoylphosphatidylcholine_Glycerophosphocholines_Glycerophosphocholines_ 1,2-Dipentadecanoyl-sn-glycero-3-phosphocholine _Glycerophosphocholines_azelaoyl PC	2844.0625	538.29375	132.2875	69.23125	60.68125000000001	51.3	40.96875	33.84375	19.0	19.11875	26.6	19.2375	21.731250000000006	19.356250000000006	5.8187500000000005	9.2625	10.6875	12.5875	18.2875	10.80625	13.5375	16.625	13.65625	11.6375	13.41875	10.6875	15.2	7.24375	9.2625	8.7875	7.125	6.65	3.68125
147_382.021_3.24_C9H12N5O8PS	3330.0	1170.0	108.0	54.0	42.0	36.0	24.0	30.0	18.0	30.0	24.0	18.0	30.0	12.0	24.0	18.0	12.0	24.0	18.0	24.0	12.0	12.0	6.0	6.0	24.0	6.0	6.0	12.0	12.0	12.0	12.0	6.0	6.0
1479_668.479_8.08	1736.40187090739	1172.0	101.5221702525725	19.734331150608046	80.91075771749298	65.78110383536016	28.7244153414406	18.857249766136576	37.71449953227315	13.375491113189895	19.29579045837231	6.797380729653883	29.162956033676327	14.691113189897099	5.2624883068288115	13.594761459307765	21.488493919550987	26.53171188026193	22.146304957904587	19.734331150608046	7.4551917680074835	9.428624883068288	6.578110383536014	12.936950420954163	9.867165575304023	23.242656688493923	12.717680074836295	23.681197380729646	17.76089803554724	5.481758652946678	2.4119738072965387	4.166136576239476	8.113002806361084
1478_223.131_3.16_C13H18O3_2-[(E)-4-methoxybut-3-enyl]-3,5,6-trimethylpyran-4-one	4633.109090909091	414.78181818181815	67.83636363636364	49.50909090909092	64.52727272727273	21.381818181818183	99.90909090909092	34.10909090909091	15.01818181818182	25.70909090909091	9.290909090909091	34.872727272727275	14.127272727272727	14.254545454545456	13.236363636363635	13.872727272727273	13.618181818181819	17.30909090909091	13.10909090909091	14.0	23.163636363636364	18.83636363636364	17.94545454545455	12.090909090909092	17.81818181818182	13.236363636363635	10.054545454545458	10.30909090909091	10.30909090909091	5.090909090909091	4.836363636363637	2.672727272727273	14.636363636363635
1477_401.217_4.22_C16H28N6O6	1841.0126582278479	1486.7088607594935	119.08860759493672	57.79746835443039	104.65822784810128	43.9746835443038	33.949367088607595	50.050632911392405	19.9746835443038	15.265822784810126	28.70886075949367	12.227848101265824	11.848101265822786	15.41772151898734	15.41772151898734	24.37974683544304	13.898734177215193	10.405063291139241	35.77215189873418	35.240506329113934	14.658227848101266	13.746835443037975	22.481012658227854	13.518987341772153	14.58227848101266	8.658227848101266	11.924050632911394	7.822784810126582	8.810126582278484	8.430379746835444	5.4683544303797476	6.0	3.4177215189873418
1476_758.417_4.56_C34H63NO17	3434.468503937008	679.4291338582677	50.25590551181103	88.81889763779526	36.96850393700787	55.688976377952756	67.55905511811025	1.4173228346456692	19.015748031496067	21.318897637795274	74.23228346456693	10.511811023622046	14.114173228346456	54.68503937007875	8.149606299212598	0.4133858267716535	19.783464566929133	11.75196850393701	12.047244094488187	9.212598425196848	15.0	10.039370078740156	10.098425196850394	16.771653543307085	1.4173228346456692	19.665354330708663	18.956692913385826	11.929133858267715	10.74803149606299	25.157480314960626	18.484251968503933	25.275590551181107	3.779527559055118
1475_511.397_8.74_C25H54N2O8	1862.1102362204724	642.1181102362204	112.66929133858268	52.622047244094496	89.1023622047244	41.0	31.63779527559055	21.952755905511808	22.921259842519685	24.53543307086614	25.50393700787401	11.299212598425195	19.047244094488192	8.393700787401574	1.937007874015748	11.94488188976378	19.047244094488192	7.102362204724409	19.69291338582677	4.519685039370079	18.078740157480315	20.33858267716536	23.244094488188967	12.913385826771655	30.346456692913385	9.68503937007874	7.748031496062992	2.25984251968504	3.228346456692913	16.141732283464567	15.818897637795274	9.039370078740156	6.133858267716535
1474_595.382_6.49_C29H50N6O7	2190.7136322049405	1325.012351326624	27.280878316559924	32.413540713632194	64.13494967978042	27.7163769441903	63.699451052150046	22.67703568161025	12.256175663311984	27.52973467520585	22.87923147301007	21.23833485818847	17.0	7.3568161024702645	11.322964318389753	18.119853613906677	18.46980786825252	3.7872827081427274	6.913540713632204	28.439615736505033	34.1555352241537	13.39935956084172	25.98993595608417	8.010064043915827	10.941903019213175	21.650503202195786	1.5942360475754802	8.453339432753888	9.736505032021956	14.387008234217749	11.494053064958827	3.7717291857273567	15.242451967063127
1473_325.235_6.58_C14H34N3O3S	1169.7538461538459	4027.8	83.13846153846153	75.27692307692307	52.44615384615384	26.49230769230769	22.07692307692308	20.03076923076923	18.52307692307692	28.0	18.30769230769231	17.984615384615385	17.015384615384615	8.184615384615384	17.123076923076926	28.215384615384608	14.538461538461535	17.015384615384615	15.4	13.999999999999998	17.338461538461534	22.93846153846153	22.184615384615388	6.3538461538461535	16.907692307692304	19.923076923076923	5.815384615384616	12.815384615384614	14.107692307692306	9.476923076923075	5.9230769230769225	6.999999999999999	6.0307692307692315
1472_608.747_8.19	2268.0	2433.732371421922	98.1726786129858	66.50407260879683	76.53246451012333	51.197579706772174	33.252036304398416	45.919478706074	15.834303002094483	59.114731207819396	10.556202001396322	42.22480800558529	20.58459390272283	4.750290900628345	15.306492902024667	13.723062601815222	88.1442867116593	8.444961601117058	14.250872701885035	9.50058180125669	14.250872701885035	20.05678380265301	80.22713521061205	2.6390505003490805	11.611822201535954	33.252036304398416	7.3893414009774245	6.861531300907608	67.55969280893646	8.972771701186872	3.6946707004887127	2.6390505003490805	13.195252501745404
1471_235.18_9.97_C14H22N2O	6.5	2567.5	91.0	175.5	52.0	45.5	6.5	19.5	6.5	26.0	26.0	32.5	6.5	32.5	19.5	32.5	6.5	32.5	6.5	19.5	39.0	6.5	26.0	6.5	13.0	13.0	19.5	6.5	19.5	6.5	6.5	6.5	6.5
1470_685.381_6.3	1693.5172413793102	1860.793103448276	41.03448275862068	50.68965517241379	47.3103448275862	27.03448275862069	28.0	17.86206896551724	17.137931034482758	30.896551724137932	25.34482758620689	8.206896551724139	18.103448275862068	3.1379310344827585	15.206896551724135	20.034482758620687	22.448275862068964	6.517241379310343	9.896551724137929	34.03448275862068	26.068965517241374	26.310344827586203	21.96551724137931	8.93103448275862	13.75862068965517	23.17241379310345	1.4482758620689653	11.586206896551724	11.586206896551724	9.172413793103447	6.999999999999999	7.724137931034483	10.137931034482758
146_501.377_7.82_C28H52O7_Lineolic acids and derivatives_1-Palmitoyl-2-linoleoyl-rac-glycerol_Diradylglycerols	2659.1860465116283	410.8139534883722	140.23255813953492	83.25581395348838	61.62790697674418	45.69767441860466	43.6046511627907	30.988372093023262	20.75581395348837	19.94186046511628	19.767441860465123	22.09302325581395	19.53488372093023	12.616279069767444	3.895348837209303	8.08139534883721	11.453488372093025	13.430232558139535	23.37209302325581	4.476744186046512	15.0	20.0	12.616279069767444	8.08139534883721	13.313953488372093	9.534883720930234	11.33720930232558	3.953488372093024	7.441860465116278	11.86046511627907	7.674418604651162	4.3023255813953485	7.093023255813954
1469_511.209_6.86_C30H32O6	1560.7058823529412	2932.470588235294	126.82352941176471	85.41176470588236	31.058823529411764	33.64705882352941	44.0	20.705882352941178	15.529411764705882	62.11764705882353	10.352941176470589	18.11764705882353	25.882352941176467	12.941176470588234	12.941176470588234	31.058823529411764	10.352941176470589	33.64705882352941	28.470588235294123	18.11764705882353	31.058823529411764	12.941176470588234	12.941176470588234	7.764705882352941	12.941176470588234	7.764705882352941	12.941176470588234	25.882352941176467	25.882352941176467	15.529411764705882	5.176470588235294	2.588235294117647	2.588235294117647
